ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Governance!1!0x44aa99ff,Housing Composition & Disability!1!0x117733ff,Minority Status & Language!1!0x332288ff,Housing Type & Transportation!1!0xddcc77ff
0.545655115435487,21127,"KY, Lawrence","+38.0744587,-082.7383054",0.845374671218311,0.64112,0.472806819038998,0.191067750831969,0.577906336088154
0.647096307537312,21129,"KY, Lee","+37.6053832,-083.7184968",0.857070904919134,0.98016,0.62887531115637,0.290201767892047,0.479173553719008
0.579095114958002,21131,"KY, Leslie","+37.0878458,-083.3886162",0.918741955341653,0.490544944649446,0.595836162027608,0.26936077723411,0.62099173553719
0.623701195731978,21133,"KY, Letcher","+37.1185034,-082.8611749",0.883149588673121,0.432814169741697,0.826205023761032,0.247962540836657,0.728374655647383
0.62004563154728,21135,"KY, Lewis","+38.5320508,-083.3733027",0.83177570093458,0.865528265682657,0.626159764652636,0.271199688174517,0.505564738292011
0.653501152405918,21137,"KY, Lincoln","+37.4572565,-084.6580738",0.801331915608036,0.721697121771218,0.81119408614317,0.421767486992015,0.511515151515152
0.482464893600713,21139,"KY, Livingston","+37.2095173,-088.3634260",0.632995690861268,0.406743025830258,0.610319076714189,0.172790090575811,0.589476584022039
0.462310183473386,21141,"KY, Logan","+36.8598288,-086.8814363",0.589456600817058,0.269066273062731,0.503507580900656,0.405718809693925,0.543801652892562
0.438806994582926,21143,"KY, Lyon","+37.0239759,-088.0833909",0.309082769041357,0.592585092250923,0.445726785848985,0.521681648087417,0.32495867768595
0.451285001900589,21145,"KY, McCracken","+37.0536877,-088.7123775",0.394649952431585,0.165155129151292,0.669608508712378,0.398195992210445,0.628815426997245
0.688228544058,21147,"KY, McCreary","+36.7311363,-084.4910515",0.852370026302535,0.83488,0.660556687033265,0.35807429896522,0.735261707988981
0.521545115011394,21149,"KY, McLean","+37.5305746,-087.2629312",0.518775533046057,0.61888,0.703326544467074,0.213134682116843,0.553608815426997
0.509417015559518,21151,"KY, Madison","+37.7235278,-084.2770080",0.562874251497006,0.55884221402214,0.578260541600664,0.421433139548305,0.425674931129477
0.55563064263081,21153,"KY, Magoffin","+37.6989535,-083.0697158",0.733169175667357,0.62944,0.657237685750924,0.114725084518138,0.643581267217631
0.63996981802985,21155,"KY, Marion","+37.5522465,-085.2692420",0.737086574514522,0.577718671586716,0.767896205778079,0.40783634350409,0.70931129476584
0.437888358980979,21157,"KY, Marshall","+36.8820170,-088.3327524",0.395545357882366,0.358509815498155,0.583842498302783,0.375070294020489,0.476473829201102
0.622275797616327,21159,"KY, Martin","+37.7967740,-082.5066231",0.732049918853881,0.87232,0.525458248472505,0.285242280810345,0.696308539944904
0.499805882176628,21161,"KY, Mason","+38.5940683,-083.8280523",0.418266271195926,0.55248,0.610771667798144,0.308145080704495,0.609366391184573
0.529719473061729,21163,"KY, Meade","+37.9674757,-086.2008628",0.459902624657228,0.75344,0.533227728747077,0.464341061491115,0.437685950413223
0.572277718881626,21165,"KY, Menifee","+37.9507147,-083.5973453",0.64911298897532,0.936762804428044,0.615373010485027,0.120966236800728,0.539173553719008
0.444260956852272,21167,"KY, Mercer","+37.8120851,-084.8796945",0.521070009513683,0.27626332103321,0.587689522516406,0.277273666735252,0.55900826446281
0.57011835908454,21169,"KY, Metcalfe","+36.9903940,-085.6295543",0.716436286305893,0.877321328413284,0.657011390208946,0.200373754681903,0.399449035812672
0.560776432831151,21171,"KY, Monroe","+36.7140770,-085.7135080",0.533549722983939,0.75120147601476,0.555706419250207,0.280394242876547,0.683030303030303
0.633829421426109,21173,"KY, Montgomery","+38.0381379,-083.9123375",0.685320946891264,0.654551439114391,0.798974126876367,0.372284065322904,0.65801652892562
0.554443021201237,21175,"KY, Morgan","+37.9229402,-083.2589444",0.661928479489619,0.69168,0.606622916195218,0.326088393516943,0.485895316804408
0.48767917869793,21177,"KY, Muhlenberg","+37.2138159,-087.1340919",0.772734904023728,0.208561771217712,0.533755751678359,0.39050600100511,0.532837465564738
0.504465696953857,21179,"KY, Nelson","+37.8031876,-085.4659548",0.466953942582126,0.660078819188192,0.552462849815192,0.364761247839424,0.478071625344353
0.55634419078004,21181,"KY, Nicholas","+38.3371317,-084.0255542",0.652862499300464,0.510561771217712,0.685147469261522,0.199760784368435,0.733388429752066
0.565016472512211,21183,"KY, Ohio","+37.4778588,-086.8448710",0.72259219878001,0.66896,0.780191596892208,0.240996969092694,0.412341597796143
0.325505730802316,21185,"KY, Oldham","+38.4000461,-085.4560593",0.140410767250546,0.628103616236162,0.280003017273893,0.485182052149052,0.0938292011019284
0.542267101584787,21187,"KY, Owen","+38.4996026,-084.8415094",0.618837092170799,0.77264,0.613939805385834,0.306138996042234,0.399779614325069
0.560422545992721,21189,"KY, Owsley","+37.4234519,-083.6915664",0.908276904135654,0.268069963099631,0.824394659425209,0.117789936085481,0.683581267217631
0.549889083521139,21191,"KY, Pendleton","+38.6907649,-084.3540405",0.544126699871286,0.69008,0.738251489778985,0.251863261013276,0.525123966942149
0.658077993201545,21193,"KY, Perry","+37.2412822,-083.2177723",0.909564049471151,0.538671291512915,0.79037489628121,0.278666781084045,0.773112947658402
0.562855578193972,21195,"KY, Pike","+37.4820665,-082.4028687",0.807040125356763,0.58096,0.580976088104397,0.26607302737096,0.579228650137741
0.546549438748047,21197,"KY, Powell","+37.8103787,-083.8269851",0.640214897308188,0.311938302583026,0.712378366146187,0.35350488390118,0.714710743801653
0.63024380859462,21199,"KY, Pulaski","+37.1083118,-084.5799857",0.793441155073032,0.630490922509225,0.785245530663046,0.397192949879315,0.544848484848485
0.594618488365249,21201,"KY, Robertson","+38.5138262,-084.0637574",0.564665062398567,0.99296,0.631892585049408,0.127541736527029,0.65603305785124
0.620921982009962,21203,"KY, Rockcastle","+37.3612203,-084.3144190",0.755442386255526,0.798683985239852,0.760126725503508,0.250191523794725,0.540165289256198
0.551011020905713,21205,"KY, Rowan","+38.2058938,-083.4259690",0.705747383737199,0.469671143911439,0.655050162178472,0.275936276960411,0.648650137741047
0.669057811589514,21207,"KY, Russell","+36.9891273,-085.0589762",0.841457272371146,0.758561771217712,0.781473938296749,0.372005442453145,0.591790633608816
0.467703457379445,21209,"KY, Scott","+38.2898823,-084.5793760",0.32049918853881,0.718429225092251,0.637021950667572,0.419371330312092,0.243195592286501
0.407263064960831,21211,"KY, Shelby","+38.2394260,-085.2283599",0.380099613856399,0.375602066420664,0.393301651957456,0.551940091743191,0.335371900826446
0.390125287377,21213,"KY, Simpson","+36.7408632,-086.5814635",0.462868655212939,0.143464206642066,0.53986573131176,0.491590378153498,0.312837465564738
0.441578287841047,21215,"KY, Spencer","+38.0269758,-085.3215250",0.37405562706363,0.876,0.535038093082899,0.175910666717106,0.246887052341598
0.495195105926493,21217,"KY, Taylor","+37.3651061,-085.3266981",0.619340757736863,0.390874391143911,0.577430791280078,0.35383923134489,0.534490358126722
0.60062263327358,21219,"KY, Todd","+36.8403384,-087.1836416",0.726229783423807,0.462002656826568,0.5751678358603,0.513211512846758,0.726501377410468
0.503158032061213,21221,"KY, Trigg","+36.8076808,-087.8586515",0.553024791538419,0.701345830258303,0.473561137512258,0.360916252236757,0.426942148760331
0.619247968920821,21223,"KY, Trimble","+38.6181934,-085.3551709",0.710000559628407,0.56564073800738,0.770611752281813,0.36888486631185,0.681101928374656
0.484009752467066,21225,"KY, Union","+37.6580293,-087.9516496",0.640606637192904,0.262373431734317,0.604510824470091,0.445450430921488,0.467107438016529
0.510862913210339,21227,"KY, Warren","+36.9956340,-086.4235786",0.494879400078348,0.616668634686347,0.5731311759825,0.499001746489074,0.370633608815427
0.419424129396703,21229,"KY, Washington","+37.7542085,-085.1754162",0.383737198500196,0.400518376383764,0.474466319680169,0.293991038920763,0.544407713498623
0.678418478962839,21231,"KY, Wayne","+36.8020113,-084.8304404",0.780121998992669,0.894486199261993,0.602549596439617,0.328818897640576,0.786115702479339
0.599787055876384,21233,"KY, Webster","+37.5200207,-087.6850951",0.553528457104483,0.529001328413284,0.777777777777778,0.441382537023014,0.697245179063361
0.651083958278868,21235,"KY, Whitley","+36.7580209,-084.1445496",0.909955789355868,0.712340959409594,0.734178170023384,0.298449004836899,0.600495867768595
0.553463958781919,21237,"KY, Wolfe","+37.7437739,-083.4950678",0.916447478874028,0.325191439114391,0.788489100098061,0.128266155988401,0.608925619834711
0.342678062556149,21239,"KY, Woodford","+38.0427886,-084.7481466",0.360736470983267,0.360745977859779,0.334841970279852,0.415247711839666,0.241818181818182
0.603691412976009,22001,"LA, Acadia","+30.2914970,-092.4110366",0.886731210476244,0.535272324723247,0.678509466696839,0.197833870146248,0.720110192837466
0.653222018523358,22003,"LA, Allen","+30.6527435,-092.8196052",0.795903520062678,0.657279409594096,0.673304669231349,0.346729931745196,0.792892561983471
0.454889003076805,22005,"LA, Ascension","+30.2029461,-090.9100234",0.434551457832,0.651428191881919,0.570189333936788,0.320149309970234,0.298126721763085
0.603894844250391,22007,"LA, Assumption","+29.8998836,-091.0505282",0.767250545637697,0.59425446494465,0.639586633476654,0.407804064796261,0.610578512396694
0.66313678948397,22009,"LA, Avoyelles","+31.0850937,-091.9937975",0.84772511052661,0.645176383763838,0.649619069171004,0.355367240707709,0.817796143250689
0.56096459150909,22011,"LA, Beauregard","+30.6450184,-093.3402526",0.670434831272035,0.440394981549816,0.686203515124085,0.440737288001717,0.567052341597796
0.550910598671854,22013,"LA, Bienville","+32.3442678,-093.0615128",0.583916279590352,0.384288708487085,0.692087199215509,0.301202954826655,0.79305785123967
0.493999978971795,22015,"LA, Bossier","+32.6962022,-093.6179774",0.588952935250993,0.369748191881919,0.535641547861507,0.493508459533978,0.482148760330578
0.520682661813838,22017,"LA, Caddo","+32.5771951,-093.8824228",0.841177458167777,0.200149077490775,0.571547107188655,0.362109914155865,0.628429752066116
0.478026198879639,22019,"LA, Calcasieu","+30.2295588,-093.3580154",0.616430690021826,0.236996014760148,0.508410650976842,0.373031930650399,0.655261707988981
0.556043905795526,22021,"LA, Caldwell","+32.1012436,-092.1141796",0.747047960154457,0.51104,0.382137738553217,0.399222480407699,0.740771349862259
0.455516852962739,22023,"LA, Cameron","+29.8719894,-093.1654370",0.413957132464044,0.484333579335793,0.471071886550502,0.356871804204405,0.551349862258953
0.543752261869415,22025,"LA, Catahoula","+31.6665170,-091.8467030",0.590911634674576,0.53968,0.55789394282266,0.284931379232758,0.74534435261708
0.571781990586196,22027,"LA, Claiborne","+32.8275848,-092.9911250",0.921987800100733,0.36295557195572,0.534434638304292,0.319146267639103,0.72038567493113
0.621767227208218,22029,"LA, Concordia","+31.4698055,-091.6263140",0.905814539146007,0.444556162361624,0.594478388775741,0.347788698650278,0.816198347107438
0.532789871594039,22031,"LA, De Soto","+32.0592476,-093.7407968",0.801275952767363,0.182217269372694,0.637399109904202,0.289723692592605,0.753333333333333
0.45600923813953,22033,"LA, East Baton Rouge","+30.5440017,-091.0931740",0.667524763556998,0.218609003690037,0.433129667345553,0.366567880072001,0.594214876033058
0.469237628886075,22035,"LA, East Carroll","+32.7301699,-091.2341409",0.644244221836701,0.36156073800738,0.217319152146036,0.309895988363121,0.813168044077135
0.520728966686959,22037,"LA, East Feliciana","+30.8397837,-091.0434338",0.789635681907214,0.220384649446494,0.528173794976239,0.394541616195756,0.670909090909091
0.656928715173221,22039,"LA, Evangeline","+30.7206932,-092.4040858",0.933292293916839,0.575606789667897,0.76510522742702,0.346507033449389,0.664132231404959
0.556011032645994,22041,"LA, Franklin","+32.1382785,-091.6721010",0.810174044434496,0.428742435424354,0.676699102361017,0.123998809660243,0.740440771349862
0.532435512263291,22043,"LA, Grant","+31.5977873,-092.5617156",0.74855895685265,0.512730036900369,0.508335219129516,0.28169935394356,0.610853994490358
0.700172221906233,22045,"LA, Iberia","+29.6060126,-091.8427057",0.871957020538363,0.742216383763838,0.69502904126122,0.417388691515954,0.774269972451791
0.543869977546316,22047,"LA, Iberville","+30.2883936,-091.3631498",0.739604902344843,0.338274538745387,0.657388549445576,0.356203109316985,0.627878787878788
0.613095491715206,22049,"LA, Jackson","+32.3044796,-092.5566722",0.855615871061615,0.5048,0.645319453873425,0.415995577167161,0.643746556473829
0.482488679385872,22051,"LA, Jefferson","+29.5033000,-090.0362310",0.601488611561923,0.464338302583026,0.402504337331221,0.378437214323714,0.565674931129477
0.532704922571686,22053,"LA, Jefferson Davis","+30.2695293,-092.8162205",0.826795008114612,0.1956436900369,0.666515802972015,0.284652756363,0.689917355371901
0.507562270210313,22055,"LA, Lafayette","+30.2065065,-092.0641700",0.581341988919358,0.625900811808118,0.441578034246059,0.390863794314943,0.498126721763085
0.580548850638817,22057,"LA, Lafourche","+29.4919925,-090.3948490",0.702893278862835,0.629289741697417,0.631817153202082,0.312793666208609,0.62595041322314
0.552029936006588,22059,"LA, LaSalle","+31.6808355,-092.1618090",0.723991269796855,0.538827749077491,0.501697216564834,0.256790469387149,0.738842975206612
0.540046816323298,22061,"LA, Lincoln","+32.6011478,-092.6620823",0.67507974704796,0.339884870848709,0.542505845968168,0.346785656319147,0.795977961432507
0.478938250070506,22063,"LA, Livingston","+30.4404194,-090.7274738",0.527113996306453,0.601390996309963,0.503960171984612,0.269774295117895,0.492451790633609
0.670479707138921,22065,"LA, Madison","+32.3658243,-091.2407290",0.977614863730483,0.354369003690037,0.710190842573734,0.422069555727896,0.888154269972452
0.580007103853492,22067,"LA, Morehouse","+32.8200082,-091.8003988",0.867144216240417,0.486513062730627,0.457418722184506,0.280584862464526,0.808374655647383
0.523597113534382,22069,"LA, Natchitoches","+31.7349824,-093.0861057",0.877385416083721,0.227903173431734,0.58874556837897,0.315301272036436,0.608650137741047
0.522014391295079,22071,"LA, Orleans","+30.0686361,-089.9390074",0.859477307068107,0.259778007380074,0.344270951195595,0.545443762456964,0.601101928374656
0.569254480280543,22073,"LA, Ouachita","+32.4774949,-092.1547984",0.822206055179361,0.415819335793358,0.596665912348193,0.317641704142407,0.693939393939394
0.64000145756532,22075,"LA, Plaquemines","+29.4023370,-089.2984889",0.732889361463988,0.928348929889299,0.458022176963114,0.495347370474384,0.585399449035813
0.618871856194945,22077,"LA, Pointe Coupee","+30.7083190,-091.6046207",0.764732217807376,0.775474243542436,0.772648412159614,0.156876308291747,0.624628099173554
0.55967747316347,22079,"LA, Rapides","+31.1932037,-092.5359531",0.762101964295708,0.273189963099631,0.719921550878781,0.368518240160311,0.67465564738292
0.498153639262369,22081,"LA, Red River","+32.1012125,-093.3490504",0.615479321730371,0.0727861254612546,0.776872595609866,0.337145305025503,0.688484848484848
0.524628330133947,22083,"LA, Richland","+32.4181207,-091.7583745",0.751692875930382,0.484092693726937,0.450026401146564,0.260635464989816,0.676694214876033
0.517860989289356,22085,"LA, Sabine","+31.5602090,-093.5592284",0.834909620012312,0.153501402214022,0.574187221845063,0.378883010915327,0.647823691460055
0.573413636322924,22087,"LA, St. Bernard","+29.9181102,-089.2634941",0.778499076613129,0.764578597785978,0.514068039526288,0.33179574592614,0.478126721763085
0.423159396936718,22089,"LA, St. Charles","+29.9138333,-090.3593144",0.489842744417707,0.387249298892989,0.506449422946368,0.26994146883975,0.462314049586777
0.594908083101161,22091,"LA, St. Helena","+30.8214232,-090.7093504",0.884100956964576,0.315727527675277,0.742023082145282,0.288832099409377,0.743856749311295
0.568122727379968,22093,"LA, St. James","+30.0248200,-090.7939556",0.720017908109016,0.72051926199262,0.492268235649091,0.266430820680793,0.64137741046832
0.550812245382767,22095,"LA, St. John the Baptist","+30.1174706,-090.5046774",0.809166713302367,0.40919557195572,0.643131930300973,0.346451308875437,0.546115702479339
0.644802489398678,22097,"LA, St. Landry","+30.5834409,-091.9892745",0.90172925177682,0.490077343173432,0.737497171305725,0.340934576054219,0.753774104683196
0.66108942129845,22099,"LA, St. Martin","+30.1214329,-091.6114814",0.758408416811238,0.919944501845018,0.667571848834578,0.313406636522078,0.646115702479339
