row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.SocialEconomic,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.SocialEconomic,ClimateChange.ExtremeEvents
1608,"MT, Daniels",30019,"+48.7944290,-105.5417385",0.356125935430165,0.307326173889763,0.281781393068662,0.371929101032768,0.166158064307247,0.353305902107482,0.342302778391754,0.670078135213477
1609,"MT, Dawson",30021,"+47.2724248,-104.9010267",0.344220185285261,0.23910942989648,0.219744446462435,0.42191080942789,0.362173225482835,0.261075627644661,0.271297424341374,0.634230333741151
1610,"MT, Deer Lodge",30023,"+46.0990592,-113.1391079",0.432832321543592,0.434071805173881,0.549884580183994,0.554206535689855,0.320627592395415,0.167146747362967,0.31137803099518,0.692510959003852
1611,"MT, Fallon",30025,"+46.3181841,-104.4057182",0.370352265950037,0.255740607338104,0.212907550134982,0.207295368324934,0.26785236048986,0.374520158786167,0.469139364178439,0.805010452397773
1612,"MT, Fergus",30027,"+47.2229967,-109.2232798",0.453216970440858,0.322159865764169,0.452085812421286,0.467507587518733,0.34718972489344,0.342560893701669,0.43574360960068,0.805271299186033
1613,"MT, Flathead",30029,"+48.3146961,-114.0543188",0.389215665974968,0.254526974514026,0.317688021439711,0.314181858344357,0.501352389702482,0.263645744206256,0.37367264281175,0.699442030806193
1614,"MT, Gallatin",30031,"+45.5355586,-111.1734431",0.321278497405306,0.20643273744043,0.139960321651771,0.130507094472896,0.532494305972518,0.271536412848937,0.364978098819978,0.603040510630614
1615,"MT, Garfield",30033,"+47.2811742,-106.9822116",0.374512456050356,0.318425850273679,0.102799822899102,0.351013266533555,0.224913255566492,0.363783675223174,0.423892088944765,0.836759232911724
1616,"MT, Glacier",30035,"+48.7056706,-112.9905023",0.464017514144763,0.619107863851367,0.710169377285896,0.462062268971588,0.28543041153304,0.185515189121341,0.329696024295101,0.656141463955005
1617,"MT, Golden Valley",30037,"+46.3806243,-109.1745855",0.404018341402379,0.357562626320513,0.233355917845346,0.487024528602119,0.261341141283485,0.377687137893565,0.378363881995021,0.7327931558766
1618,"MT, Granite",30039,"+46.3953581,-113.4256827",0.361993520894376,0.295798768393409,0.236278654300354,0.309690718543216,0.256808701447544,0.199485553275597,0.511557983128919,0.724334267171592
1619,"MT, Hill",30041,"+48.6283314,-110.1063715",0.368090166703799,0.360128798892524,0.371832335089441,0.320747804643226,0.301377268349699,0.311587895275431,0.242145899577201,0.668811165099071
1620,"MT, Jefferson",30043,"+46.1265574,-112.0567713",0.375449218477365,0.147612135502409,0.383942441070968,0.309824083938555,0.437027802805425,0.235640338285918,0.445212034985424,0.668885692752859
1621,"MT, Judith Basin",30045,"+47.0325580,-110.3053200",0.375732196759161,0.229053888872278,0.228929879132176,0.464506163915587,0.281584183931253,0.261260291389598,0.391678353496992,0.773112616576244
1622,"MT, Lake",30047,"+47.6429007,-114.0836866",0.486593278115768,0.488813521101712,0.716622488307817,0.402880486231146,0.293297883413389,0.358735568058375,0.456571257460783,0.689231742237152
1623,"MT, Lewis and Clark",30049,"+47.1221333,-112.3829537",0.381003050623152,0.189767085049029,0.288538866786345,0.378471512390834,0.501926417559266,0.333245423189316,0.29463457029718,0.680437479090095
1624,"MT, Liberty",30051,"+48.5596541,-111.0369242",0.383947907694116,0.426940882031204,0.468232303509546,0.306316642363035,0.239716764716815,0.272779454362167,0.345977406668295,0.627671900207753
1625,"MT, Lincoln",30053,"+48.5422316,-115.4043432",0.431088828538822,0.461859345440005,0.508859943820012,0.407288120915197,0.238388111885475,0.21132155623962,0.463073777897938,0.726830943573511
1626,"MT, McCone",30055,"+47.6296277,-105.7572220",0.397049401256934,0.272793427767439,0.331760416112015,0.453805751802242,0.228088822482374,0.355181552850414,0.370602697337794,0.76711314044626
1627,"MT, Madison",30057,"+45.3192879,-111.9173279",0.311271098274211,0.173021412783682,0.192041002371246,0.370393337067855,0.149213155662596,0.153435093656012,0.465498615399409,0.67529507097868
1628,"MT, Meagher",30059,"+46.5857058,-110.9217812",0.371958690296111,0.436843989641158,0.246323297691079,0.401736604862672,0.108926139509157,0.189201812995381,0.447752689931561,0.772926297441772
1629,"MT, Mineral",30061,"+47.1552126,-115.0645501",0.465796479332572,0.469859332678936,0.514863758879524,0.508097321883941,0.382655330180338,0.262804935252527,0.442565210073634,0.679729466379103
1630,"MT, Missoula",30063,"+47.0272626,-113.8926807",0.406627706065607,0.225546894726113,0.345154184738375,0.240450119805696,0.694588107284019,0.354259078373445,0.39278279510525,0.593612762426354
1631,"MT, Musselshell",30065,"+46.5056647,-108.4369821",0.46652199612047,0.549219344467022,0.397844464850056,0.433457213106998,0.310753989010357,0.378724203554809,0.407450291385612,0.788204466468439
1632,"MT, Park",30067,"+45.4219048,-110.5327983",0.332068628886222,0.254022765918954,0.28116580375286,0.266223926867853,0.206746481842053,0.174196607051921,0.410225992738773,0.731898824031137
1633,"MT, Petroleum",30069,"+47.1419168,-108.2265753",0.373641750243927,0.258559701276579,0.230681048157335,0.357990120353419,0.228240707645805,0.393535376662793,0.375198608553136,0.771286689058422
1634,"MT, Phillips",30071,"+48.2501547,-107.9288331",0.485204857773375,0.428328553669295,0.542836627241709,0.427662572477748,0.314795575282611,0.339334920210992,0.484954447713266,0.858521307818001
1635,"MT, Pondera",30073,"+48.2303122,-112.2199279",0.4211571809899,0.367288885628352,0.669696753245487,0.375640153914841,0.348784282536456,0.238042387777243,0.268284852390613,0.680362951436307
1636,"MT, Powder River",30075,"+45.4088904,-105.5552589",0.40812656714962,0.374306461761036,0.173634983373195,0.324742891929639,0.272604872497368,0.36669416775531,0.486008646643847,0.858893946086944
1637,"MT, Powell",30077,"+46.8442254,-112.9310998",0.433104112393294,0.447617273575392,0.40503185029863,0.48031955038813,0.397536451530815,0.225033209946575,0.442034644926153,0.634155806087362
1638,"MT, Prairie",30079,"+46.8524335,-105.3758080",0.386186369594622,0.439930623961598,0.293635285799375,0.228212002573705,0.254202401323576,0.291344749978882,0.374871097909099,0.821108425616114
1639,"MT, Ravalli",30081,"+46.0792979,-114.1190647",0.40393260160468,0.378630417013629,0.406186249380684,0.362745127080798,0.295558169998534,0.191594884632916,0.496948659701861,0.695864703424339
1640,"MT, Richland",30083,"+47.7855132,-104.5633871",0.393119754998583,0.193897586823477,0.339370566628474,0.338101147420277,0.434630495910061,0.355310908074065,0.376105490916022,0.714422089217706
1641,"MT, Roosevelt",30085,"+48.2827471,-104.9951698",0.555456984670337,0.651094417015456,0.82871791157291,0.512166973835195,0.315861709124759,0.31947951112287,0.505391543565932,0.755486826455235
1642,"MT, Rosebud",30087,"+46.1617341,-106.7019526",0.494258029712844,0.489013900399635,0.446585878997266,0.516698321571094,0.457817423807782,0.360743827467386,0.415014434978827,0.773932420767918
1643,"MT, Sanders",30089,"+47.7564686,-115.1802247",0.435982558323954,0.497285091314259,0.497733322078199,0.533019961114641,0.270131974914102,0.285636132226844,0.453271658074743,0.514799768544889
1644,"MT, Sheridan",30091,"+48.7055228,-104.5339129",0.367789009627443,0.322682690961,0.243110349977308,0.35564317599807,0.297095211635118,0.319608866346521,0.352964187232448,0.68341858524164
1645,"MT, Silver Bow",30093,"+45.8959590,-112.6602218",0.392418240915976,0.404796211173738,0.48862490200836,0.339078263760833,0.460182442828823,0.222187395026264,0.345430156201024,0.48662831541279
1646,"MT, Stillwater",30095,"+45.6634955,-109.3917515",0.4184614831216,0.253021053177296,0.256766022336338,0.377087462983263,0.467222396006498,0.389007943835025,0.446475803487628,0.739649700025153
1647,"MT, Sweet Grass",30097,"+45.8130601,-109.9413124",0.350899497479805,0.206216209202939,0.169149872309878,0.279470085608371,0.319612122943983,0.248524443905753,0.477464283663535,0.755859464724178
1648,"MT, Teton",30099,"+47.8190352,-112.2817249",0.330264992485513,0.261826809696787,0.328115241283154,0.265927801346629,0.183671814339941,0.283839325984287,0.302148791008394,0.686325163739396
1649,"MT, Toole",30101,"+48.6450515,-111.7334927",0.347378238094063,0.334115937349028,0.3787674649365,0.244323089915319,0.325833633318149,0.266629892204008,0.259634475973567,0.622343172961866
1650,"MT, Treasure",30103,"+46.2096360,-107.2804935",0.427100196865414,0.367573664555083,0.32589030806247,0.476892213153379,0.234714996151612,0.324653720068891,0.500763266921794,0.759213209144666
1651,"MT, Valley",30105,"+48.3657129,-106.6878830",0.392203907044054,0.28725690419635,0.302701852149121,0.306973596202689,0.319790299940976,0.327693567824679,0.416011351639036,0.784999777355528
1652,"MT, Wheatland",30107,"+46.4970466,-109.8571467",0.440353013583977,0.510048505553719,0.494332366374977,0.376446316477232,0.273452538834976,0.251883067245324,0.419181865763028,0.757126434838584
1653,"MT, Wibaux",30109,"+46.9628656,-104.2744656",0.423656108669939,0.424109602495375,0.512290058804071,0.431653070075718,0.206525526264885,0.335196170796409,0.304020624660419,0.751797707592698
1654,"MT, Yellowstone",30111,"+45.9369867,-108.2766564",0.439401281308164,0.328415058550019,0.423841036779879,0.356866341320363,0.692683044972039,0.297618478325933,0.319386477235343,0.656998531973574
1655,"NE, Adams",31001,"+40.5206322,-098.5000441",0.476950070816209,0.339649177327123,0.434550632853165,0.467733628561295,0.644515284605153,0.329390990071496,0.695953645220912,0.426857137074318
1656,"NE, Antelope",31003,"+42.1832253,-098.0580367",0.370787870042433,0.319391769236788,0.245961955590943,0.26564713026154,0.215883506693196,0.315873369200017,0.62681027018618,0.60594708912837
1657,"NE, Arthur",31005,"+41.5708557,-101.6970450",0.403919209381739,0.281808909293518,0.163147785031129,0.508364247888001,0.0974463197732744,0.430350394710241,0.617771729365361,0.728545079610649
1658,"NE, Banner",31007,"+41.5397495,-103.7262626",0.431025784671099,0.334469687704444,0.218383656321939,0.448998148991666,0.157720487738927,0.522644831999693,0.538337588594474,0.796626091346553
1659,"NE, Blaine",31009,"+41.9252304,-099.9907710",0.399902673532868,0.2798330759475,0.193837950642751,0.406772310841903,0.203757920671656,0.415153503351792,0.679185861042167,0.620778092232305
1660,"NE, Boone",31011,"+41.7054004,-098.0667935",0.395509239230205,0.270525127852237,0.158713017421724,0.302370159146298,0.341215755195299,0.32538097813833,0.783938793021794,0.586420843835752
1661,"NE, Box Butte",31013,"+42.2156652,-103.0878210",0.411043206845762,0.329525211019367,0.330270947509141,0.404762926706706,0.25527876329216,0.290944978526503,0.529590180204587,0.736929440661869
1662,"NE, Boyd",31015,"+42.8944477,-098.7730221",0.425687151829869,0.32881244480221,0.413627396148054,0.512963475371284,0.115518542355793,0.241207895032878,0.774477448768346,0.593202860330516
1663,"NE, Brown",31017,"+42.3493903,-099.9231761",0.436698990863773,0.380257390335258,0.316952166532968,0.393305353317664,0.136139392549322,0.405515674350701,0.791312429411024,0.633410529549476
1664,"NE, Buffalo",31019,"+40.8552260,-099.0749833",0.409277433620688,0.241379692472532,0.369193553509451,0.361284869030234,0.482072209285975,0.255695680081736,0.655682639965981,0.499633390998904
1665,"NE, Burt",31021,"+41.8541794,-096.3377462",0.46084519826432,0.3371607051837,0.358462438357701,0.498982276945656,0.350766667442162,0.312830247410393,0.80122935606333,0.566484696447296
1666,"NE, Butler",31023,"+41.2260724,-097.1320395",0.424323240431993,0.247248809845836,0.16147442762858,0.424952051377403,0.445449508068806,0.331590028873555,0.82615343906462,0.533394418165149
1667,"NE, Cass",31025,"+40.9098778,-096.1406086",0.409305373003662,0.139592648340695,0.263213518345513,0.434040879373879,0.435137208857023,0.327774049775865,0.697888486559219,0.567490819773443
1668,"NE, Cedar",31027,"+42.6045112,-097.2568241",0.403497165066466,0.201220506116132,0.205337578133877,0.399314888343499,0.330757119045693,0.307465279662733,0.772388184555771,0.607996599607557
1669,"NE, Chase",31029,"+40.5303903,-101.6941918",0.404807625203068,0.302112106548398,0.272585615661696,0.352710149557504,0.222321509554301,0.30640292775274,0.657062238172257,0.720458829174584
1670,"NE, Cherry",31031,"+42.5669845,-101.0726220",0.420962008740161,0.364850453064595,0.300489489712127,0.327236147077294,0.235054929008926,0.396202077656456,0.586008787826755,0.736892176834974
1671,"NE, Cheyenne",31033,"+41.2142358,-103.0119289",0.431135103376116,0.192899850067394,0.410293043082915,0.360256650543395,0.350856883056795,0.377249993036071,0.564865737434131,0.761523566412113
1672,"NE, Clay",31035,"+40.5236688,-098.0510501",0.444273624150567,0.299591285417678,0.345608983684443,0.460046761631439,0.413611697251727,0.294723790133157,0.770987419379546,0.525345431555978
1673,"NE, Colfax",31037,"+41.5746753,-097.0894549",0.464851753252522,0.304968093561722,0.356271935047796,0.47874410733566,0.416026256975641,0.310696195091276,0.840669871869826,0.546585812885735
1674,"NE, Cuming",31039,"+41.9158651,-096.7885168",0.446836472362139,0.23134041450482,0.272510046796105,0.50219448258734,0.317997905031531,0.320590984270007,0.872504614374327,0.610716858970842
1675,"NE, Custer",31041,"+41.3938927,-099.7268662",0.454789928397702,0.324583224551665,0.340656105896485,0.487126912332997,0.282435301107792,0.378222586999568,0.703855504756207,0.666649863139201
1676,"NE, Dakota",31043,"+42.3904564,-096.5625485",0.513547190456817,0.339886601130555,0.612129582995539,0.412445893528615,0.701828021255637,0.258499879766931,0.70996503629897,0.560075318221475
1677,"NE, Dawes",31045,"+42.7112144,-103.1348721",0.400209694549602,0.204622677683113,0.32478587182454,0.353113718944602,0.308060677686793,0.315845859079228,0.478029651971198,0.81700940465774
1678,"NE, Dawson",31047,"+40.8673784,-099.8151537",0.473224220385387,0.37755384628496,0.525357296045053,0.374045798168464,0.36852429342435,0.337216981102353,0.806724461903313,0.523146865769214
1679,"NE, Deuel",31049,"+41.1129878,-102.3326036",0.461866037424433,0.329492679977671,0.432994249356221,0.372861419478351,0.331686139787264,0.449044571948228,0.571520344402634,0.745462857020666
1680,"NE, Dixon",31051,"+42.4852801,-096.8558616",0.449183653917804,0.268749530738204,0.474006812237151,0.462500313225175,0.315949793317783,0.296340730428788,0.697091514444373,0.629646883033151
1681,"NE, Dodge",31053,"+41.5770082,-096.6458526",0.484324556204791,0.345075071220892,0.439336178954133,0.471370842509219,0.549582206514822,0.315161915469939,0.745070996092649,0.524674682671881
1682,"NE, Douglas",31055,"+41.2970908,-096.1540664",0.429739859447281,0.269005547668222,0.457286077594025,0.301990693704441,0.682913863238992,0.313997718457084,0.503697773953587,0.479287341514611
1683,"NE, Dundy",31057,"+40.1801650,-101.6811327",0.479533267033532,0.4633628078513,0.357672937381871,0.519395049862701,0.339270570482575,0.338806411277195,0.608152195865763,0.730072896513316
1684,"NE, Fillmore",31059,"+40.5250399,-097.5967053",0.428895767910455,0.319696669178501,0.222877080784733,0.429589546538579,0.451749428997486,0.306301082649878,0.798172480609073,0.473884086614936
1685,"NE, Franklin",31061,"+40.1832031,-098.9620800",0.428630000670359,0.336596676964959,0.310714243610252,0.469221331341806,0.24376048830493,0.368325470991759,0.782704065490994,0.489087727987815
1686,"NE, Frontier",31063,"+40.5309469,-100.4066834",0.418256527202464,0.202767246639882,0.295613206379577,0.490805098645973,0.274566079625065,0.40648435594672,0.593220197308278,0.664339505871753
1687,"NE, Furnas",31065,"+40.1919912,-099.9096609",0.473485878635967,0.338963805196612,0.438140891140792,0.542964119656561,0.325363588035636,0.382620664603686,0.720459606601498,0.565888475216987
1688,"NE, Gage",31067,"+40.2552337,-096.6834528",0.445219076268337,0.38474176212759,0.339096170596368,0.43282814160225,0.510079693358215,0.31833043893292,0.654107704744909,0.477349622516107
1689,"NE, Garden",31069,"+41.6593814,-102.3282290",0.436823692905984,0.305177165283498,0.176836202721535,0.466607607433835,0.297368868269334,0.428150985262842,0.598774299322894,0.784850722047951
1690,"NE, Garfield",31071,"+41.9055715,-098.9229984",0.381332600574158,0.310583488639181,0.199326054719924,0.439049090433061,0.0879977735014785,0.343555387061228,0.692781498489749,0.596034911174484
1691,"NE, Gosper",31073,"+40.5098384,-099.8240783",0.367180469136973,0.252864408488858,0.128858814954249,0.344852449687084,0.221573076380232,0.31131842625146,0.757428278816429,0.553367829380499
