ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff
0.541203768377347,21209,"KY, Scott","+38.2898823,-084.5793760",0.469930183106368,0.33882855088692,0.633713945436646,0.722342394079456
0.504039410249641,21211,"KY, Shelby","+38.2394260,-085.2283599",0.508221663868658,0.26757793878395,0.539368677288077,0.700989361057876
0.5742778592394,21213,"KY, Simpson","+36.7408632,-086.5814635",0.627996094469086,0.26454878102171,0.626997559255878,0.777569002210925
0.436005726106801,21215,"KY, Spencer","+38.0269758,-085.3215250",0.474882289318564,0.326813837987086,0.455260862779699,0.487065914341855
0.580469277256169,21217,"KY, Taylor","+37.3651061,-085.3266981",0.698657377459268,0.485564629334076,0.679832145697075,0.457822956534256
0.622190032451424,21219,"KY, Todd","+36.8403384,-087.1836416",0.654014144716638,0.582863950272352,0.669701018679253,0.582181016137452
0.535142701356943,21221,"KY, Trigg","+36.8076808,-087.8586515",0.583889197700581,0.402250357462856,0.704152202577089,0.450279047687245
0.575951064575295,21223,"KY, Trimble","+38.6181934,-085.3551709",0.678370431176144,0.56606625286848,0.653924388763712,0.405443185492845
0.607241930531493,21225,"KY, Union","+37.6580293,-087.9516496",0.789106479027979,0.398157282606933,0.651943168703815,0.589760791787245
0.550742023900552,21227,"KY, Warren","+36.9956340,-086.4235786",0.531923353488434,0.463593655326432,0.460254480398838,0.747196606388506
0.524449094030174,21229,"KY, Washington","+37.7542085,-085.1754162",0.569048657207594,0.365948753882464,0.721007585390253,0.441791379640385
0.643636477635664,21231,"KY, Wayne","+36.8020113,-084.8304404",0.797134488706599,0.668389923451853,0.722166468155989,0.386855030228216
0.623898576051216,21233,"KY, Webster","+37.5200207,-087.6850951",0.7450772930683,0.637877188811299,0.618768977285134,0.493870845040132
0.672294355082534,21235,"KY, Whitley","+36.7580209,-084.1445496",0.765832276092112,0.630837791781897,0.750345695838028,0.542161656618098
0.642668519260851,21237,"KY, Wolfe","+37.7437739,-083.4950678",0.774559729094768,0.545898583004889,0.815936325571096,0.434279439372651
0.452051017123027,21239,"KY, Woodford","+38.0427886,-084.7481466",0.444022380887749,0.177015324737157,0.501281297566136,0.685885065301064
0.652966737515401,22001,"LA, Acadia","+30.2914970,-092.4110366",0.783641899233731,0.644366950405237,0.626303417719877,0.557554682702757
0.612102226365759,22003,"LA, Allen","+30.6527435,-092.8196052",0.773585909338254,0.663476583160215,0.698644464180938,0.312701948783631
0.558649047476361,22005,"LA, Ascension","+30.2029461,-090.9100234",0.546254248460267,0.400108828757112,0.579438947990736,0.708794164697328
0.659415747750215,22007,"LA, Assumption","+29.8998836,-091.0505282",0.851622085149664,0.638589047511147,0.608931640808946,0.538520217531103
0.644820807109362,22009,"LA, Avoyelles","+31.0850937,-091.9937975",0.904517364065784,0.748356015412086,0.60923403610203,0.317175812857547
0.617059618081516,22011,"LA, Beauregard","+30.6450184,-093.3402526",0.827952221109465,0.555836075048094,0.675137689685525,0.409312486482979
0.702874312174946,22013,"LA, Bienville","+32.3442678,-093.0615128",0.958901513968742,0.60781642855529,0.842579577758957,0.402199728416795
0.585033512955075,22015,"LA, Bossier","+32.6962022,-093.6179774",0.637246771417548,0.435202604173448,0.537944873260897,0.72973980296841
0.693191226505585,22017,"LA, Caddo","+32.5771951,-093.8824228",0.781455039118082,0.471721995331148,0.697913762077251,0.821674109495859
0.651349377334384,22019,"LA, Calcasieu","+30.2295588,-093.3580154",0.717892481884554,0.417986505421951,0.701105348192686,0.768413173838343
0.639614145870249,22021,"LA, Caldwell","+32.1012436,-092.1141796",0.964260649185296,0.627897811021227,0.718441623512028,0.247856499762442
0.483890359109476,22023,"LA, Cameron","+29.8719894,-093.1654370",0.65538141300137,0.424503142417863,0.478044822921431,0.377632058097238
0.646528659857453,22025,"LA, Catahoula","+31.6665170,-091.8467030",0.866670661306924,0.586019754839241,0.808824172997534,0.324600050286114
0.654566743918371,22027,"LA, Claiborne","+32.8275848,-092.9911250",0.894745044674238,0.580840254978182,0.84171032758289,0.300971348438172
0.702907982604704,22029,"LA, Concordia","+31.4698055,-091.6263140",0.986477017696982,0.624381541606622,0.710877087862071,0.489896283253141
0.66683824536127,22031,"LA, De Soto","+32.0592476,-093.7407968",0.914302127560136,0.521699009367432,0.780564630424634,0.450787214092877
0.580671706467297,22033,"LA, East Baton Rouge","+30.5440017,-091.0931740",0.576485865154972,0.396745644248776,0.602024908220822,0.747430408244618
0.66214403344847,22035,"LA, East Carroll","+32.7301699,-091.2341409",1,0.498725535055315,0.721084316011178,0.428766282727388
0.552494639582822,22037,"LA, East Feliciana","+30.8397837,-091.0434338",0.763805909241121,0.526901501882156,0.552462972694135,0.366808174513874
0.687243129199308,22039,"LA, Evangeline","+30.7206932,-092.4040858",0.931809721935806,0.735313667095374,0.742359582553251,0.339489545212803
0.64359203595387,22041,"LA, Franklin","+32.1382785,-091.6721010",0.920709504247722,0.602102329976491,0.689208313379299,0.362347996211967
0.566881544092611,22043,"LA, Grant","+31.5977873,-092.5617156",0.867556646121001,0.498638310418091,0.681332974182928,0.219998245648425
0.693834777154215,22045,"LA, Iberia","+29.6060126,-091.8427057",0.864753415823017,0.768377115929797,0.512005518684459,0.630203058179587
0.657031476416019,22047,"LA, Iberville","+30.2883936,-091.3631498",0.825070496652989,0.539862246157245,0.684495945326442,0.5786972175274
0.634829611530948,22049,"LA, Jackson","+32.3044796,-092.5566722",0.971378364018248,0.639482987311275,0.631304458654778,0.297152636139493
0.596843855163625,22051,"LA, Jefferson","+29.5033000,-090.0362310",0.571194249104717,0.435052329547016,0.486687663134444,0.894441178868323
0.616555256363562,22053,"LA, Jefferson Davis","+30.2695293,-092.8162205",0.799459597697023,0.540356674494731,0.674109704236947,0.452295049025547
0.563960316411455,22055,"LA, Lafayette","+30.2065065,-092.0641700",0.538529923911153,0.436619751945564,0.536458188907754,0.744233400881351
0.631915041720161,22057,"LA, Lafourche","+29.4919925,-090.3948490",0.758743330435112,0.56431799699008,0.591476907184402,0.613121932271052
0.589286663234759,22059,"LA, LaSalle","+31.6808355,-092.1618090",0.730665100604902,0.546194288151019,0.779615661704573,0.300671602478539
0.568499826227399,22061,"LA, Lincoln","+32.6011478,-092.6620823",0.567111563817031,0.527071866272998,0.735444806115359,0.444371068704207
0.590208878182607,22063,"LA, Livingston","+30.4404194,-090.7274738",0.669831552132272,0.421847576507695,0.632088311223154,0.637068072867307
0.760054780094704,22065,"LA, Madison","+32.3658243,-091.2407290",0.980718772553264,0.688001573072,0.711611020105916,0.659887754647637
0.635535761610605,22067,"LA, Morehouse","+32.8200082,-091.8003988",0.92111492506259,0.575517985042763,0.67131466313708,0.374195473199987
0.570205998222631,22069,"LA, Natchitoches","+31.7349824,-093.0861057",0.76168288221119,0.469810071150565,0.703030213025732,0.346300826503037
0.608674583162988,22071,"LA, Orleans","+30.0686361,-089.9390074",0.653979799630195,0.47363546525022,0.496719666487353,0.810363401284183
0.634572577839292,22073,"LA, Ouachita","+32.4774949,-092.1547984",0.776454012609106,0.515783562659503,0.714551348762202,0.531501387326357
0.707878886776349,22075,"LA, Plaquemines","+29.4023370,-089.2984889",0.79218739307491,0.696519136342887,0.715236903048719,0.627572114638882
0.648170850724043,22077,"LA, Pointe Coupee","+30.7083190,-091.6046207",0.695030982986028,0.631932025951375,0.722942797855553,0.542777596103218
0.655809802212004,22079,"LA, Rapides","+31.1932037,-092.5359531",0.758927907447698,0.503371508039001,0.69854573396575,0.662394059395565
0.616368143079769,22081,"LA, Red River","+32.1012125,-093.3490504",0.932401738379419,0.451851215329352,0.666206155482801,0.415013463127504
0.667651925977369,22083,"LA, Richland","+32.4181207,-091.7583745",0.892861460293012,0.546207546678051,0.758022883012607,0.473515813925806
0.578109548040122,22085,"LA, Sabine","+31.5602090,-093.5592284",0.847340410431461,0.455249064856266,0.733949405396434,0.275899311476327
0.659634779906511,22087,"LA, St. Bernard","+29.9181102,-089.2634941",0.715446889912116,0.614430849327155,0.512021198656471,0.796640181730303
0.575238009562971,22089,"LA, St. Charles","+29.9138333,-090.3593144",0.581891830016899,0.332759095536981,0.608161419133467,0.778139693564536
0.597200356310448,22091,"LA, St. Helena","+30.8214232,-090.7093504",0.902554598386242,0.593058478449773,0.669312234597888,0.223876113807889
0.674589609627019,22093,"LA, St. James","+30.0248200,-090.7939556",0.858403217991932,0.589690786978948,0.719557521597365,0.530706911939829
0.708491725160546,22095,"LA, St. John the Baptist","+30.1174706,-090.5046774",0.772277718300526,0.526062003055547,0.817233346251138,0.718393833034974
0.735118395194214,22097,"LA, St. Landry","+30.5834409,-091.9892745",0.927928406865523,0.666222965796891,0.802964252313051,0.543357955801389
0.704106512586522,22099,"LA, St. Martin","+30.1214329,-091.6114814",0.78285785462085,0.668120623418378,0.671519116824694,0.693928455482167
0.695727277803417,22101,"LA, St. Mary","+29.6293488,-091.4638037",0.855492483886926,0.640303803175448,0.714191512720522,0.57292131143077
0.471614824067373,22103,"LA, St. Tammany","+30.4100224,-089.9519622",0.438203171496553,0.290762038590462,0.561851112698943,0.595642973483534
0.668867001662504,22105,"LA, Tangipahoa","+30.6215806,-090.4066332",0.791103655165018,0.574460554044485,0.731312282881097,0.578591514559416
0.658379316684719,22107,"LA, Tensas","+32.0014894,-091.3425760",0.800479442989795,0.607061965652016,0.828253371242121,0.397722486854945
0.652155034601963,22109,"LA, Terrebonne","+29.3332656,-090.8441905",0.807496219812982,0.629569786655228,0.582494304345998,0.589059827593644
0.607798626062578,22111,"LA, Union","+32.8293486,-092.3756501",0.913371651764146,0.556088188745862,0.575116334411204,0.3866183293291
0.576078842144857,22113,"LA, Vermilion","+29.7868716,-092.2900902",0.743277990264683,0.594409740376271,0.464644430349501,0.501983207588971
0.513502120675608,22115,"LA, Vernon","+31.1105625,-093.1815202",0.645419965251309,0.479640730972598,0.680805269821317,0.248142516657207
0.695078982603282,22117,"LA, Washington","+30.8521435,-090.0462534",0.997398206054718,0.698534612898506,0.672331979433211,0.412051132026695
0.620491847155315,22119,"LA, Webster","+32.7321522,-093.3398245",0.933092223659982,0.554612304431293,0.631998039010781,0.362264821519204
0.640880515458498,22121,"LA, West Baton Rouge","+30.4640516,-091.3098080",0.691328208514444,0.476594129761244,0.555968777445102,0.839630946113201
0.568306422654406,22123,"LA, West Carroll","+32.7924797,-091.4519982",0.881955358857788,0.467948307043334,0.636584298687396,0.286737726029108
0.434845425197291,22125,"LA, West Feliciana","+30.8727010,-091.4210081",0.559596620467375,0.446080979033656,0.488982236312807,0.244721864975324
0.647595386744338,22127,"LA, Winn","+31.9411871,-092.6412694",0.875075003070119,0.611229350999948,0.745901836941292,0.358175355965994
0.431528210148755,23001,"ME, Androscoggin","+44.1676811,-070.2074347",0.510401983633848,0.48447922932735,0.270748763171838,0.460482864461987
0.47377157079714,23003,"ME, Aroostook","+46.7270567,-068.6494098",0.596344064220992,0.547119212223376,0.453277852467616,0.298345154276576
0.321275817551084,23005,"ME, Cumberland","+43.8083479,-070.3303753",0.283424083816513,0.310871941877303,0.199602303179716,0.491204941330804
0.388707074578436,23007,"ME, Franklin","+44.9730124,-070.4447268",0.517958067586438,0.368739440921037,0.42416996313564,0.243960826670628
0.350453679471477,23009,"ME, Hancock","+44.5649063,-068.3707034",0.441885373082862,0.392613434380451,0.320753689109042,0.246562221313554
0.392283320958629,23011,"ME, Kennebec","+44.4170119,-069.7657639",0.476477021540038,0.40299725233137,0.285729047874697,0.403929962088413
0.278269491883934,23013,"ME, Knox","+44.0420446,-069.0385145",0.410759354904212,0.338410414913998,0.123066837388799,0.240841360328727
0.319067481193521,23015,"ME, Lincoln","+43.9942645,-069.5140292",0.45013421743151,0.331600123897864,0.226020420227763,0.268515163216948
0.432958048418182,23017,"ME, Oxford","+44.4945850,-070.7346875",0.565665060504787,0.478443405916099,0.409261878277809,0.278461848974033
0.461442669173462,23019,"ME, Penobscot","+45.3906022,-068.6574869",0.5354700133099,0.504115396155116,0.407969112995944,0.39821615423289
0.407643284565616,23021,"ME, Piscataquis","+45.9176781,-069.1045476",0.603324790529691,0.5231444594432,0.360813987935695,0.143289900353878
0.344481231403945,23023,"ME, Sagadahoc","+43.9166939,-069.8439936",0.361130181674299,0.307578076277932,0.381585066138474,0.327631601525075
0.536366465308416,23025,"ME, Somerset","+45.5074824,-069.9760395",0.697587272655353,0.66246055166596,0.480572232163852,0.3048458047485
0.412243785700131,23027,"ME, Waldo","+44.5053607,-069.1396775",0.497460454736503,0.500450813731469,0.362028119156206,0.289035755176345
0.428367912635475,23029,"ME, Washington","+44.9670088,-067.6093542",0.665353742581639,0.543097053048473,0.296991891992155,0.208028962919633
0.383263062600353,23031,"ME, York","+43.4272386,-070.6704023",0.434779822235882,0.345953997556881,0.258524627634616,0.493793802974033
0.538935340984256,24001,"MD, Allegany","+39.6123087,-078.7031084",0.584852339078675,0.513495956608326,0.425050418498844,0.63234264975118
0.391675700112233,24003,"MD, Anne Arundel","+38.9933743,-076.5605111",0.246980907538475,0.319876398604339,0.19372685558705,0.806118638719066
0.430687846144244,24005,"MD, Baltimore","+39.4431666,-076.6165693",0.327674029228658,0.366679967493933,0.154839638097511,0.873557749756875
0.32813498787417,24009,"MD, Calvert","+38.5213575,-076.5258639",0.249752715238756,0.248272057093395,0.2306755735778,0.58383960558673
0.462922419119198,24011,"MD, Caroline","+38.8715312,-075.8316311",0.527860688859314,0.464870577267079,0.348811341568563,0.510147068781835
0.321657590001497,24013,"MD, Carroll","+39.5631892,-077.0155121",0.25931425601615,0.208730277055607,0.233315053325453,0.585270773608777
0.430328725904053,24015,"MD, Cecil","+39.5623524,-075.9415843",0.41005419575191,0.317800854950689,0.402774333983542,0.590685518930069
0.34156901643606,24017,"MD, Charles","+38.4728532,-077.0154272",0.34360793633727,0.255564796773985,0.215246302942721,0.551857029690262
0.511876324415922,24019,"MD, Dorchester","+38.4291957,-076.0474333",0.569398863505945,0.522563470099904,0.382177160919553,0.573365803138284
0.341519429726287,24021,"MD, Frederick","+39.4704273,-077.3976265",0.206515696757148,0.176549231012026,0.291333031702142,0.691679759433831
0.430850040290614,24023,"MD, Garrett","+39.5298710,-079.2694163",0.44028202475631,0.294760005825111,0.393330836970261,0.595027293610776
0.356765268219147,24025,"MD, Harford","+39.5374292,-076.2997894",0.251152190991631,0.27456303013581,0.23393374621376,0.667412105535387
0.320871960592214,24027,"MD, Howard","+39.2522639,-076.9244057",0.103513160872985,0.305007034248173,0.173296880079445,0.701670767168253
0.313793927989408,24029,"MD, Kent","+39.2391765,-076.1242003",0.309721321102496,0.312461611030888,0.225447404139949,0.407545375684298
0.306030783052332,24031,"MD, Montgomery","+39.1373815,-077.2030633",0.118802811039919,0.306403658731359,0.169480788854663,0.629435873583388
0.424234168661307,24033,"MD, Prince George's","+38.8258796,-076.8472724",0.378164755468255,0.398404919563586,0.270179845384288,0.650187154229099
0.292318238137647,24035,"MD, Queen Anne's","+39.0406929,-076.0824053",0.25450546620225,0.225770335271108,0.279043834750346,0.409953316326886
0.364826503023987,24037,"MD, St. Mary's","+38.2226660,-076.5342705",0.233870448442514,0.388020012363827,0.288895146301151,0.548520404988457
0.526553938274548,24039,"MD, Somerset","+38.0744501,-075.8533228",0.627643228242826,0.591009293405992,0.538608652444352,0.34895457900502
0.359532533627035,24041,"MD, Talbot","+38.7494273,-076.1791304",0.293397489250918,0.195535728762711,0.30206135432204,0.647135562172472
0.48971510954707,24043,"MD, Washington","+39.6036207,-077.8146709",0.474547580218785,0.497064211918267,0.261193932350002,0.726054713701225
0.485352540537769,24045,"MD, Wicomico","+38.3673888,-075.6322064",0.394337726802006,0.493580669141132,0.299398194126561,0.754093572081378
0.410843084405841,24047,"MD, Worcester","+38.2221332,-075.3099315",0.435380018412677,0.263466980533093,0.286807598536258,0.657717740141336
0.634734095357315,24510,"MD, Baltimore","+39.3002135,-076.6105159",0.648654760393519,0.666875825977946,0.372620038398749,0.850785756659044
