ToxPi Score,FIPS,Name,Source,Costs of Climate Disasters!1!0x88cceeff,Economic & Productivity Losses!1!0x44aa99ff,Transition Risks!1!0x117733ff,Social Stressors!1!0x332288ff
0.552055942896181,20063,"KS, Gove","+38.9172385,-100.4873598",0.447235096433757,0.507700901514794,0.78944534379185,0.463842429844321
0.548714456144319,20065,"KS, Graham","+39.3494451,-099.8809524",0.461846263549803,0.512480378706181,0.823310778007147,0.397220404314144
0.589601357506663,20067,"KS, Grant","+37.5475370,-101.2993622",0.318627972088362,0.676350580044992,0.972116232154253,0.391310645739045
0.575696917877972,20069,"KS, Gray","+37.7445134,-100.4517163",0.308944694168972,0.684352987836319,0.971564078335525,0.337925911171072
0.493493784321304,20071,"KS, Greeley","+38.4804076,-101.8059837",0.321876864009911,0.401272779333454,0.831777136560971,0.419048357380879
0.56146288864411,20073,"KS, Greenwood","+37.8786589,-096.2422317",0.543913646060537,0.636052663400507,0.766530960314652,0.299354284800743
0.567810606293349,20075,"KS, Hamilton","+37.9952438,-101.7936887",0.466910744284589,0.477062783577129,0.968159129786705,0.359109767524974
0.454467898428908,20077,"KS, Harper","+37.1881840,-098.0665900",0.187350378610104,0.626022322644038,0.819261650003144,0.185237242458348
0.556660789174024,20079,"KS, Harvey","+38.0501436,-097.4367065",0.337917784615329,0.734766594062809,0.790365600156396,0.363593177861561
0.625440924220507,20081,"KS, Haskell","+37.5585504,-100.8768686",0.461413980499033,0.658912497395235,1,0.381437218987758
0.543888998064707,20083,"KS, Hodgeman","+38.0874927,-099.8984067",0.433452036154945,0.539360011194785,0.860673186407719,0.342070758501379
0.623274165106012,20085,"KS, Jackson","+39.4109892,-095.7945092",0.529531828354305,0.724074471936226,0.653891581294209,0.58559877883931
0.619235351231941,20087,"KS, Jefferson","+39.2396440,-095.3753140",0.338028428163843,0.765104080316496,0.709475065712794,0.664333830734631
0.532834526417592,20089,"KS, Jewell","+39.7770098,-098.2225842",0.290395073498511,0.531652150965322,0.779782651964116,0.529508229242417
0.477736494453982,20091,"KS, Johnson","+38.8839065,-094.8223295",0.176137957871017,0.482872245603842,0.66410642694067,0.587829347400399
0.559284031584845,20093,"KS, Kearny","+37.9944614,-101.3081363",0.317294663671743,0.597755814519453,0.983527411074625,0.338558237073557
0.558953160182172,20095,"KS, Kingman","+37.5529509,-098.1445285",0.372524615615336,0.683589354459434,0.870611955144817,0.309086715509103
0.558320556590649,20097,"KS, Kiowa","+37.5612311,-099.2865389",0.389186251756037,0.767906388936632,0.900520286992566,0.175669298677362
0.487246262485104,20099,"KS, Labette","+37.1914676,-095.2974732",0.148790730481367,0.701032247368237,0.747849756114366,0.351312315976445
0.519931010830566,20101,"KS, Lane","+38.4812863,-100.4661853",0.460030537154437,0.398655085793727,0.863986109320085,0.357052311054014
0.531985256406153,20103,"KS, Leavenworth","+39.1895108,-095.0389770",0.152016563638018,0.649248325725646,0.667603401125946,0.659072735135001
0.496649676346786,20105,"KS, Lincoln","+39.0472763,-098.2142650",0.213892557927418,0.663695929265996,0.758800806852465,0.350209411341267
0.587334613705719,20107,"KS, Linn","+38.2165494,-094.8449321",0.313231202994499,0.769883975791278,0.77306478050293,0.49315849553417
0.493608707331203,20109,"KS, Logan","+38.9132695,-101.1574069",0.300212576543406,0.478195190805675,0.721990552270621,0.474036509705109
0.553285374605388,20111,"KS, Lyon","+38.4554978,-096.1615888",0.412470018468443,0.649487203570163,0.660885529664759,0.490298746718189
0.50831943143169,20113,"KS, McPherson","+38.3958120,-097.6474893",0.295966819544624,0.647633561690717,0.709659116985703,0.380018227505715
0.595324189879128,20115,"KS, Marion","+38.3596474,-097.1027707",0.390616005245409,0.745093554785238,0.819353675639599,0.426233523846267
0.52672408167232,20117,"KS, Marshall","+39.7827091,-096.5212426",0.267695508024228,0.588148852610621,0.650302581472479,0.600749384581953
0.545432009664936,20119,"KS, Meade","+37.2438862,-100.3600936",0.400115666054819,0.621952025936613,0.920397824466762,0.239262522201549
0.574906265214005,20121,"KS, Miami","+38.5667718,-094.8329626",0.320666471467753,0.721212614970895,0.746101269021729,0.511644705395643
0.51615951529378,20123,"KS, Mitchell","+39.3930256,-098.2073621",0.283922412152253,0.669606197590992,0.754843704484917,0.356265746946959
0.500442998301913,20125,"KS, Montgomery","+37.1895369,-095.7424028",0.166368360923602,0.727246809258209,0.81677695781887,0.291379865206971
0.681380744017875,20127,"KS, Morris","+38.6876956,-096.6449046",0.567616432906434,0.796335019902685,0.850550366397712,0.511021156864668
0.568560033983496,20129,"KS, Morton","+37.1852495,-101.8095163",0.508648732218886,0.491395454248162,0.873004621692637,0.401191327774298
0.69977695731079,20131,"KS, Nemaha","+39.7910427,-096.0053805",0.493825688623468,0.76378574611871,0.84990618694253,0.691590207558453
0.528237762087925,20133,"KS, Neosho","+37.5642833,-095.3156826",0.154696718552796,0.739907335017621,0.834998033836883,0.383348960944401
0.478627544409719,20135,"KS, Ness","+38.4804369,-099.9087452",0.309167742317256,0.561277053429239,0.683983964414866,0.360081417477512
0.568455355705179,20137,"KS, Norton","+39.7838666,-099.8992352",0.295979834814072,0.795610343920213,0.750426473935095,0.431804770151336
0.608168647120665,20139,"KS, Osage","+38.6497056,-095.7272747",0.507312919807511,0.709567320050681,0.641192043463472,0.574602305160998
0.514939162299018,20141,"KS, Osborne","+39.3486494,-098.7678759",0.305230692100562,0.706154507802126,0.617357403621728,0.431014045671657
0.584355973434184,20143,"KS, Ottawa","+39.1379632,-097.6548025",0.476620823202799,0.672954613209542,0.817237086001143,0.370611371323252
0.56436480906869,20145,"KS, Pawnee","+38.1828730,-099.2321540",0.389124284764927,0.772745832756609,0.833525623653609,0.262063495099614
0.557957631715908,20147,"KS, Phillips","+39.7845058,-099.3421498",0.303843754169879,0.625949180088494,0.85349518676426,0.448542405841001
0.601981734072117,20149,"KS, Pottawatomie","+39.3821868,-096.3371126",0.426821375491212,0.676595332869926,0.738187064286632,0.566323163640698
0.571538108801972,20151,"KS, Pratt","+37.6475943,-098.7401199",0.364054316782137,0.743485635387688,0.922606439741672,0.256006043296389
0.511130036111624,20153,"KS, Rawlins","+39.7861975,-101.0767378",0.297484515531149,0.552904236678434,0.71738927044789,0.476742121789023
0.580683485450443,20155,"KS, Reno","+37.9481849,-098.0783463",0.569808253810898,0.591619045735867,0.855887853312079,0.305418788942927
0.556818335983874,20157,"KS, Republic","+39.8289103,-097.6509213",0.319715448756058,0.636879932892133,0.749138115024731,0.521539847262574
0.621407924758098,20159,"KS, Rice","+38.3471776,-098.2014154",0.457446964894542,0.807442839672735,0.896195082079199,0.324546812385916
0.531140647638448,20161,"KS, Riley","+39.2912114,-096.7274889",0.299789676593864,0.557337736463209,0.699996425157969,0.567438752338751
0.551955277851987,20163,"KS, Rooks","+39.3460064,-099.3244921",0.309809260270513,0.686506805090585,0.842176033480342,0.369329012566507
0.514102784291,20165,"KS, Rush","+38.5235917,-099.3091827",0.314614508756965,0.623566618855607,0.750334448298641,0.367895561252786
0.5438749049273,20167,"KS, Russell","+38.9168388,-098.7656381",0.401463090397921,0.648764105656865,0.737450859194995,0.387821564459418
0.467286846815829,20169,"KS, Saline","+38.7863268,-097.6501534",0.268127791074998,0.574298063423931,0.643676735647747,0.383044797116639
0.583647943742156,20171,"KS, Scott","+38.4818768,-100.9063604",0.317504036156359,0.674260398905466,0.971748129608434,0.371079210298363
0.407029840232004,20173,"KS, Sedgwick","+37.6838070,-097.4594505",0.165028751245453,0.538468725330786,0.675149503315224,0.249472381036555
0.548979377434058,20175,"KS, Seward","+37.1805849,-100.8547406",0.425274979872482,0.585941190875642,0.871808288418727,0.31289305056938
0.52848231945864,20177,"KS, Shawnee","+39.0418052,-095.7556639",0.424679909646131,0.450860275854097,0.655179940204573,0.583209152129758
0.543247703866892,20179,"KS, Sheridan","+39.3505425,-100.4412056",0.301855389718463,0.471092871842531,0.848065674213437,0.551976879693135
0.52983674053338,20181,"KS, Sherman","+39.3513521,-101.7198590",0.302414358394043,0.512648034296196,0.732389449189992,0.571895120253288
0.515838022434286,20183,"KS, Smith","+39.7846603,-098.7854295",0.305144235490408,0.62857892779516,0.714076347535524,0.415552578916054
0.600755902937131,20185,"KS, Stafford","+38.0356303,-098.7198888",0.484334970652473,0.763369877359309,0.911747414640028,0.243571349096715
0.572307148449033,20187,"KS, Stanton","+37.5659319,-101.7893829",0.446377657086522,0.493009914076986,0.948649694858327,0.401191327774298
0.558924555537181,20189,"KS, Stevens","+37.2023561,-101.3157956",0.349632710324064,0.521736895181223,0.973496616701072,0.390831999942364
0.494340217822533,20191,"KS, Sumner","+37.2366630,-097.4933494",0.365583597183962,0.706404717324081,0.69861604061115,0.206756516170937
0.529203449133981,20193,"KS, Thomas","+39.3577058,-101.0834385",0.308598867728355,0.53008938716159,0.767911344861471,0.510214196784509
0.48924140623189,20195,"KS, Trego","+38.9213022,-099.8654230",0.323778909433302,0.520544331195272,0.716376988446889,0.396265395852098
0.629064815752291,20197,"KS, Wabaunsee","+38.9551537,-096.2012619",0.537140010047867,0.794247177347597,0.670824298401857,0.514047777211843
0.530695466879587,20199,"KS, Wallace","+38.9266259,-101.7711031",0.454846772713408,0.437403053316683,0.736898705376268,0.493633336111989
0.614646140843918,20201,"KS, Washington","+39.7767142,-097.0956108",0.30233767011508,0.720190539494318,0.873556775511365,0.562499578254909
0.554441954606063,20203,"KS, Wichita","+38.4819222,-101.3474341",0.291833549694892,0.590408058267637,0.90898664554639,0.426539564915334
0.598849553667414,20205,"KS, Wilson","+37.5585146,-095.7451749",0.37503430627171,0.786667673081866,0.840151469478341,0.393544765837739
0.544452468674479,20207,"KS, Woodson","+37.8884836,-095.7575533",0.452558946999005,0.473615729128799,0.808678701810864,0.442956496759247
0.477466081429244,20209,"KS, Wyandotte","+39.1153842,-094.7630866",0.175532761599938,0.488483536365559,0.707910629893065,0.537937397858413
0.520031190818803,21001,"KY, Adair","+37.1055413,-085.2814005",0.421677587568532,0.639516392146007,0.632574786462179,0.386355997098495
0.543698695026825,21003,"KY, Allen","+36.7507703,-086.1924580",0.322554616247595,0.694283948260626,0.755981164947813,0.401975050651268
0.532457860267647,21005,"KY, Anderson","+38.0053963,-084.9864171",0.390553207913049,0.640885262583105,0.588034378418148,0.510358592156287
0.535459344904154,21007,"KY, Ballard","+37.0511196,-089.0091777",0.353809148597549,0.871947063574513,0.632850863371543,0.28323030407301
0.542367005224881,21009,"KY, Barren","+36.9636142,-085.9249900",0.378165725722651,0.779384180369884,0.772361728236733,0.239556386570256
0.526976915463932,21011,"KY, Bath","+38.1522485,-083.7376405",0.345638531158745,0.724966138057857,0.500333946876904,0.536969045762222
0.439579004323132,21013,"KY, Bell","+36.7226801,-083.6810456",0.232273553091536,0.403787004771473,0.622267915179263,0.499987544250256
0.511965347100861,21015,"KY, Boone","+38.9745952,-084.7314442",0.47817073607557,0.531413273120805,0.540825226916932,0.497452152290135
0.566409367239871,21017,"KY, Bourbon","+38.2025623,-084.2098602",0.283043945407163,0.600331622680999,0.875890569248171,0.50637133162315
0.457628280946833,21019,"KY, Boyd","+38.3600037,-082.6814063",0.402266262504823,0.206302618149849,0.540733201280478,0.681211041852182
0.551777158025401,21021,"KY, Boyle","+37.6182001,-084.8730164",0.497684064530062,0.611085251479583,0.664967810494203,0.433371505597756
0.496901970119435,21023,"KY, Bracken","+38.6785230,-084.1003549",0.34642321707592,0.538940016640074,0.606071403163252,0.496173243598493
0.448108705224693,21025,"KY, Breathitt","+37.5211779,-083.3224008",0.483438012869183,0.244998737544661,0.448615539189412,0.615382531295515
0.501895538455174,21027,"KY, Breckinridge","+37.7781094,-086.4328289",0.33997609097289,0.71428768619315,0.677575322688484,0.275743053966172
0.464310059241839,21029,"KY, Bullitt","+37.9695717,-085.7030364",0.265277579799732,0.667405380493392,0.586653993871329,0.337903282802902
0.487808886741743,21031,"KY, Butler","+37.2070133,-086.6824707",0.327914926077151,0.666633837757758,0.650979913753102,0.305706869378962
0.589374980190049,21033,"KY, Caldwell","+37.1486431,-087.8705100",0.465770458747132,0.940925322724653,0.70582719308005,0.244976946208361
0.513251288922296,21035,"KY, Calloway","+36.6209783,-088.2740857",0.314341238282954,0.823996880366386,0.608003941528798,0.306663095511044
0.430843479127561,21037,"KY, Campbell","+38.9469811,-084.3795832",0.338869848102736,0.408094677305768,0.503186741606996,0.473222649494746
0.559662205009401,21039,"KY, Carlisle","+36.8577260,-088.9757570",0.344341682006433,0.793714569495124,0.817362264463038,0.28323030407301
0.526680861553135,21041,"KY, Carroll","+38.6682836,-085.1240829",0.465887321007897,0.707532181203409,0.553800841657032,0.379503102344203
0.555059170133252,21043,"KY, Carter","+38.3095549,-083.0488208",0.537270708222383,0.549448550381855,0.457726077198419,0.675791344730353
0.532422906028627,21045,"KY, Casey","+37.3219623,-084.9282195",0.457014154183207,0.544677210703796,0.699569449801136,0.428430809426369
0.487912600759642,21047,"KY, Christian","+36.8933877,-087.4935542",0.28617589251867,0.786311637860884,0.645182298656461,0.233980574002552
0.509543260539923,21049,"KY, Clark","+37.9701332,-084.1449740",0.364097485205889,0.511110747753818,0.656593477576833,0.50637133162315
0.474379563895555,21051,"KY, Clay","+37.1644658,-083.7107629",0.379336246963691,0.460106411295781,0.565580123123223,0.492495474199525
0.573519159320808,21053,"KY, Clinton","+36.7291241,-085.1534986",0.375705069337218,0.688006255998564,0.727821320192702,0.50254399175475
0.494101055720584,21055,"KY, Crittenden","+37.3581494,-088.1050103",0.382123220643783,0.767619446527411,0.58168460950278,0.244976946208361
0.482362548164228,21057,"KY, Cumberland","+36.7842273,-085.3934992",0.334804516308531,0.597655578607618,0.558678200389127,0.438311897351634
0.524013007972148,21059,"KY, Daviess","+37.7316710,-087.0871390",0.439615518091402,0.679769837660412,0.691839296338949,0.284827379797829
0.485768847175143,21061,"KY, Edmonson","+37.2278556,-086.2177780",0.401230131487843,0.659348063499983,0.634967453009999,0.247529740702747
0.48157230045907,21063,"KY, Elliott","+38.1164254,-083.0975408",0.538251503706894,0.402182450653967,0.450640103191414,0.535215144284006
0.485261429897914,21065,"KY, Estill","+37.6924599,-083.9639272",0.379336246963691,0.514574476499318,0.48689820395453,0.560236792174116
0.493993612473835,21067,"KY, Fayette","+38.0401572,-084.4584429",0.313291404085879,0.383490259320495,0.770429189871187,0.508763596617779
0.540258690114905,21069,"KY, Fleming","+38.3684311,-083.7061517",0.397359093176865,0.628457397455924,0.59824922406461,0.536969045762222
0.518700264529595,21071,"KY, Floyd","+37.5582827,-082.7403367",0.381054097432157,0.378535502373568,0.696164501252316,0.619046957060338
0.493218124165857,21073,"KY, Franklin","+38.2349190,-084.8687863",0.342693227964067,0.540375242033983,0.581040430047597,0.508763596617779
0.587909981368281,21075,"KY, Fulton","+36.5526198,-089.1877226",0.38657620384596,0.909689763008233,0.722575858914789,0.332798099704142
0.478307773444773,21077,"KY, Gallatin","+38.7601837,-084.8621143",0.308960566298238,0.650380656902665,0.456437718288054,0.497452152290135
0.560479094119926,21079,"KY, Garrard","+37.6301619,-084.5458557",0.420726564856837,0.577759624700927,0.696900706343952,0.546529480577985
0.533180241726818,21081,"KY, Grant","+38.6492099,-084.6259458",0.409882368929043,0.658978091836781,0.566408353851314,0.497452152290135
0.560789555240321,21083,"KY, Graves","+36.7233435,-088.6498974",0.35687789047878,0.883771516878115,0.709876321084053,0.292632492520335
0.445670670554278,21085,"KY, Grayson","+37.4585771,-086.3440113",0.252417943257445,0.558477083393541,0.591807429512787,0.379980226053339
0.49861264408227,21087,"KY, Green","+37.2696366,-085.5614029",0.395197677923012,0.597055855283071,0.619507146085625,0.382689897037373
0.497175313362011,21089,"KY, Greenup","+38.5635956,-082.9338325",0.480468715351128,0.43455039858605,0.515518176891914,0.558163962618951
0.524391560549559,21091,"KY, Hancock","+37.8433887,-086.7927726",0.480498488123943,0.776455645228755,0.540641175644023,0.299970933201514
0.454342763764757,21093,"KY, Hardin","+37.6958356,-085.9631827",0.332398314929939,0.455582980581003,0.59585655751679,0.433533202031297
